,answers,result_data,datas,status
4141,0,0.1407940361553444,1,주의
4142,0,0.12667415520472441,1,주의
4143,0,0.20618782663047278,1,주의
4144,0,0.7547776759960579,0,위험
4145,0,0.08423058319439253,1,주의
4146,1,0.9989582115147447,1,위험
4147,0,0.10211130839583803,1,주의
4148,0,0.14382364188379135,1,주의
4149,0,0.10442747421325585,1,주의
4150,0,0.09427074249132086,1,주의
4151,0,0.14138710924293496,1,주의
4152,0,0.17808428178499303,1,주의
4153,0,0.1468058220072212,1,주의
4154,0,0.2752369541147775,1,주의
4155,0,0.14135385874696146,1,주의
4156,0,0.5883980606692851,0,경계
4157,0,0.17963231001205654,1,주의
4158,0,0.10115472740000321,1,주의
4159,0,0.07351970129308147,1,주의
4160,0,0.10871113949745431,1,주의
4161,0,0.14460710240206148,1,주의
4162,0,0.669947175341295,0,경계
4163,0,0.14835285308915366,1,주의
4164,0,0.14154153132305752,1,주의
4165,0,0.09338036031917205,1,주의
4166,0,0.09647785851749888,1,주의
4167,0,0.13785644000725814,1,주의
4168,0,0.1004444526267588,1,주의
4169,0,0.18061338863076526,1,주의
4170,0,0.3398052342968172,1,주의
4171,0,0.7490860256761891,0,위험
4172,0,0.2627698029030062,1,주의
4173,0,0.0973270736934296,1,주의
4174,0,0.10243200446913966,1,주의
4175,0,0.11894740971607044,1,주의
4176,1,0.9995119614311582,1,위험
4177,0,0.06893420783957062,1,주의
4178,1,0.3579068110758073,0,주의
4179,0,0.05884792479448921,1,주의
4180,0,0.11514182061058063,1,주의
4181,0,0.1303504622232764,1,주의
4182,0,0.1300299984976541,1,주의
4183,0,0.2537280015488724,1,주의
4184,0,0.10496399470252263,1,주의
4185,0,0.09549960603862145,1,주의
4186,0,0.0702012903774787,1,주의
4187,0,0.11905674550446729,1,주의
4188,0,0.07254915012752805,1,주의
4189,0,0.059379008147720215,1,주의
4190,0,0.08452224446987407,1,주의
4191,1,0.23060535176643296,0,주의
4192,0,0.12638994013310442,1,주의
4193,0,0.10378907904237772,1,주의
4194,0,0.1366818848373621,1,주의
4195,0,0.14274357335834428,1,주의
4196,0,0.10195591087029028,1,주의
4197,0,0.11583961444227431,1,주의
4198,0,0.22941269735945083,1,주의
4199,0,0.23856952205956408,1,주의
4200,0,0.16701530905344858,1,주의
4201,0,0.25739487081804957,1,주의
4202,0,0.06878664163130561,1,주의
4203,0,0.11456520344333894,1,주의
4204,0,0.18023556488783765,1,주의
4205,0,0.22078574727420214,1,주의
4206,0,0.08789092529080121,1,주의
4207,0,0.12124860653359731,1,주의
4208,0,0.1658849930577764,1,주의
4209,0,0.20234028735461462,1,주의
4210,0,0.7813255283417364,0,위험
4211,0,0.14883720678382473,1,주의
4212,0,0.20178322534316218,1,주의
4213,1,0.9999843315523458,1,위험
4214,0,0.2827640283220877,1,주의
4215,0,0.17051868908690587,1,주의
4216,0,0.2930308845426107,1,주의
4217,0,0.3853886354923012,1,주의
4218,0,0.8243966712302124,0,위험
4219,1,0.07878633076418161,0,주의
4220,0,0.12290085891062914,1,주의
4221,0,0.1857251144798329,1,주의
4222,0,0.9966566099203408,0,위험
4223,1,0.9894105095787828,1,위험
4224,0,0.3817934073547262,1,주의
4225,0,0.1170898686863951,1,주의
4226,0,0.1349826850587664,1,주의
4227,0,0.21377247895573606,1,주의
4228,0,0.19936107844233386,1,주의
4229,0,0.13303831253934004,1,주의
4230,0,0.2298152150470041,1,주의
4231,0,0.8860890552911529,0,위험
4232,0,0.1590199295340062,1,주의
4233,0,0.20305353847340568,1,주의
4234,0,0.2298265910781757,1,주의
4235,0,0.22173906337153973,1,주의
4236,0,0.8778181761115693,0,위험
4237,0,0.1933299367083395,1,주의
4238,1,0.966339773487379,1,위험
4239,0,0.17605762868928598,1,주의
4240,0,0.21885334058182102,1,주의
4241,0,0.14547498667326705,1,주의
4242,0,0.21034865729663837,1,주의
4243,0,0.5165977371411704,0,경계
4244,0,0.20428955066105783,1,주의
4245,0,0.19832566877650215,1,주의
4246,0,0.2731885257251967,1,주의
4247,1,0.10121786793215827,0,주의
4248,0,0.5523900049763752,0,경계
4249,0,0.3168714776695768,1,주의
4250,0,0.0885809046892795,1,주의
4251,0,0.30447751837012005,1,주의
4252,0,0.19620067096635355,1,주의
4253,1,0.8942554959376531,1,위험
4254,0,0.3830531545890729,1,주의
4255,0,0.5527488764330473,0,경계
4256,0,0.09884015545280708,1,주의
4257,0,0.16534785299549626,1,주의
4258,0,0.18964005603576292,1,주의
4259,0,0.2276502334143204,1,주의
4260,0,0.0403016574192611,1,주의
4261,0,0.5399261575527068,0,경계
4262,0,0.249044728564554,1,주의
4263,0,0.39027434797221705,1,주의
4264,0,0.2448153270715826,1,주의
4265,0,0.15320512457204255,1,주의
4266,0,0.20034853941824982,1,주의
4267,1,0.5011668688331402,1,경계
4268,0,0.1407262506072125,1,주의
4269,0,0.24719945240499386,1,주의
4270,0,0.24864890362908104,1,주의
4271,0,0.14597566085503016,1,주의
4272,0,0.14714619870005458,1,주의
4273,0,0.8607000644393965,0,위험
4274,0,0.09433974507739236,1,주의
4275,0,0.28822427527102285,1,주의
4276,0,0.3468489422822066,1,주의
4277,0,0.12812511864039472,1,주의
4278,0,0.2095562627062597,1,주의
4279,0,0.14431863438394904,1,주의
4280,0,0.18964797887929644,1,주의
4281,0,0.14557107314407786,1,주의
4282,0,0.4229575275282541,1,주의
4283,1,0.8917861222730733,1,위험
4284,0,0.173167975394074,1,주의
4285,0,0.1740926760855967,1,주의
4286,0,0.1810179512496331,1,주의
4287,1,0.8497357689813984,1,위험
4288,0,0.19242695340164276,1,주의
4289,0,0.2079430907644722,1,주의
4290,0,0.11167885019971004,1,주의
4291,0,0.23939223952767782,1,주의
4292,0,0.20303561578256898,1,주의
4293,0,0.19007079983725936,1,주의
4294,0,0.2910773561458182,1,주의
4295,0,0.1483209678802898,1,주의
4296,0,0.11973768790269204,1,주의
4297,0,0.2338968364193457,1,주의
4298,0,0.1097873215632031,1,주의
4299,0,0.3236826195187009,1,주의
4300,0,0.2756898916114085,1,주의
4301,0,0.17816347104462685,1,주의
4302,0,0.15897218125853604,1,주의
4303,0,0.09768519206155266,1,주의
4304,0,0.40142060539625657,1,주의
4305,0,0.37664055881843267,1,주의
4306,0,0.1957163712978435,1,주의
4307,0,0.3226731452303255,1,주의
4308,0,0.22040340225663874,1,주의
4309,0,0.8841366015274882,0,위험
4310,0,0.22008065401595436,1,주의
4311,0,0.20005567025021798,1,주의
4312,0,0.21067710673508067,1,주의
4313,0,0.24016875678515687,1,주의
4314,0,0.5454741062870878,0,경계
4315,0,0.15141804557451594,1,주의
4316,0,0.4600181289516736,1,주의
4317,0,0.4828468142271428,1,주의
4318,0,0.07184709862807127,1,주의
4319,0,0.8136311880952769,0,위험
4320,0,0.2547507929630982,1,주의
4321,0,0.19126078669944388,1,주의
4322,0,0.17533084172105684,1,주의
4323,0,0.4085928585108902,1,주의
4324,0,0.16611610381224584,1,주의
4325,0,0.17644874689591986,1,주의
4326,0,0.17409385056953677,1,주의
4327,0,0.1784117977496625,1,주의
4328,0,0.09317857654871212,1,주의
4329,0,0.155150740764204,1,주의
4330,0,0.4948435921092248,1,주의
4331,0,0.40406395890800767,1,주의
4332,1,0.44724532942485723,0,주의
4333,0,0.5044524528431834,0,경계
4334,0,0.18868242171911911,1,주의
4335,0,0.2654254475049976,1,주의
4336,0,0.15170384396484454,1,주의
4337,1,0.4259345090455481,0,주의
4338,1,0.9999719759129403,1,위험
4339,0,0.07869557264256338,1,주의
4340,0,0.19755619744125574,1,주의
4341,0,0.17172299038687233,1,주의
4342,0,0.2263375723267102,1,주의
4343,0,0.16120046947703173,1,주의
4344,1,0.1719855300028971,0,주의
4345,0,0.1424922219730565,1,주의
4346,0,0.21441632788728462,1,주의
4347,0,0.09073535996675593,1,주의
4348,0,0.12334033662356333,1,주의
4349,0,0.20617820431702966,1,주의
4350,0,0.1695207395819796,1,주의
4351,0,0.16514484207860983,1,주의
4352,0,0.4109971096626553,1,주의
4353,0,0.17368293402930893,1,주의
4354,0,0.27282664193583084,1,주의
4355,0,0.18114544112863745,1,주의
4356,0,0.3641645328216858,1,주의
4357,0,0.1691236382340215,1,주의
4358,1,0.6312817156092203,1,경계
4359,0,0.23606532985025103,1,주의
4360,0,0.23591266623979223,1,주의
4361,0,0.31291850016062833,1,주의
4362,0,0.14982999333791003,1,주의
4363,0,0.1744960723552118,1,주의
4364,1,0.9999978057370176,1,위험
4365,0,0.22160901236299502,1,주의
4366,0,0.13888771662020133,1,주의
4367,0,0.3540381682700118,1,주의
4368,0,0.3261397643909142,1,주의
4369,1,0.37840938784702877,0,주의
4370,0,0.2797919718360909,1,주의
4371,1,0.9500317736633664,1,위험
4372,0,0.3498801915345194,1,주의
4373,0,0.3330131517052524,1,주의
4374,1,0.9987838008086021,1,위험
4375,0,0.37462829082911114,1,주의
4376,0,0.21793698097890532,1,주의
4377,0,0.299331385706356,1,주의
4378,0,0.23500832338092117,1,주의
4379,0,0.20869453634789514,1,주의
4380,0,0.19225221809925047,1,주의
4381,0,0.9611264799092397,0,위험
4382,0,0.42293526107142787,1,주의
4383,0,0.3017270598595653,1,주의
4384,0,0.22909955144146513,1,주의
4385,0,0.22050314970672022,1,주의
4386,0,0.3376728550688149,1,주의
4387,0,0.4673715286406901,1,주의
4388,1,0.7292151005634567,1,위험
4389,0,0.28008989409995994,1,주의
4390,0,0.1941261973829116,1,주의
4391,0,0.3219823550840028,1,주의
4392,0,0.21248362244348584,1,주의
4393,0,0.21663219097447323,1,주의
4394,0,0.7771284706591343,0,위험
4395,0,0.13431387521702812,1,주의
4396,0,0.12004390542448695,1,주의
4397,0,0.054723980392744336,1,주의
4398,0,0.13611243495730913,1,주의
4399,0,0.09824358155309586,1,주의
4400,0,0.11223256247289781,1,주의
4401,0,0.16613619504589267,1,주의
4402,0,0.15097487606716375,1,주의
4403,0,0.1474287791199874,1,주의
4404,1,0.08858802501278049,0,주의
4405,0,0.18014624137045326,1,주의
4406,0,0.18934797206469864,1,주의
4407,0,0.1506675996051004,1,주의
4408,0,0.10813024191476547,1,주의
4409,0,0.1430547350862995,1,주의
4410,0,0.244698595834576,1,주의
4411,0,0.6382204640864095,0,경계
4412,0,0.1739551183774334,1,주의
4413,0,0.21426472609091293,1,주의
4414,0,0.3355103875569177,1,주의
4415,0,0.262818370391993,1,주의
4416,0,0.34006817989524313,1,주의
4417,0,0.09492361481922237,1,주의
4418,0,0.2522258384098544,1,주의
4419,0,0.18065226583939784,1,주의
4420,0,0.3752625486010502,1,주의
4421,0,0.18225113380244898,1,주의
4422,0,0.135570081316128,1,주의
4423,0,0.15744559029027333,1,주의
4424,0,0.19943977137211794,1,주의
4425,0,0.31614344677250417,1,주의
4426,0,0.0991637466230488,1,주의
4427,0,0.06946393805481046,1,주의
4428,0,0.20612060647767644,1,주의
4429,0,0.051980461736486454,1,주의
4430,0,0.03335288817987487,1,주의
4431,0,0.8692099997991214,0,위험
4432,0,0.23390494894023722,1,주의
4433,0,0.08476056044784847,1,주의
4434,0,0.3418177247827577,1,주의
4435,0,0.284337076761455,1,주의
4436,0,0.20611065879520124,1,주의
4437,0,0.1031741198134427,1,주의
4438,0,0.18671499443598008,1,주의
4439,0,0.09284165028989037,1,주의
4440,0,0.12002708438534364,1,주의
4441,0,0.1356029221241312,1,주의
4442,0,0.4517510697288656,1,주의
4443,0,0.12498041375066034,1,주의
4444,0,0.1494875497646388,1,주의
4445,0,0.1236367273935921,1,주의
4446,0,0.2072569057072071,1,주의
4447,0,0.9944091671067625,0,위험
4448,0,0.1262226214798565,1,주의
4449,0,0.1668987198320883,1,주의
4450,0,0.17541451027257962,1,주의
4451,0,0.3145197093092307,1,주의
4452,0,0.387399500099823,1,주의
4453,1,0.9169088964733516,1,위험
4454,0,0.2621108136064279,1,주의
4455,0,0.2209569894151266,1,주의
4456,0,0.2231670395992038,1,주의
4457,0,0.2501448514018374,1,주의
4458,0,0.134285033664217,1,주의
4459,0,0.027633160617234795,1,주의
4460,0,0.15246754651647446,1,주의
4461,0,0.2196502179783499,1,주의
4462,0,0.20137690126432098,1,주의
4463,1,0.9305921979599143,1,위험
4464,0,0.18418759404279245,1,주의
4465,0,0.15270131673182152,1,주의
4466,0,0.10419771387937948,1,주의
4467,0,0.2063978160174811,1,주의
4468,0,0.07481926344787958,1,주의
4469,0,0.18635443722212203,1,주의
4470,0,0.21562037021036662,1,주의
4471,0,0.2759123927747702,1,주의
4472,0,0.1646165471913723,1,주의
4473,0,0.035478314868292456,1,주의
4474,0,0.999140440476455,0,위험
4475,0,0.16352534141679276,1,주의
4476,0,0.08926163964622662,1,주의
4477,1,0.9254384362886253,1,위험
4478,0,0.21288449049657557,1,주의
4479,0,0.7170204487270307,0,위험
4480,0,0.07952190722420038,1,주의
4481,0,0.1692817925454754,1,주의
4482,0,0.0565589453475615,1,주의
4483,0,0.17928956449768588,1,주의
4484,0,0.1498089324946213,1,주의
4485,0,0.14824342542175664,1,주의
4486,0,0.22455729426190754,1,주의
4487,1,0.9975475105596004,1,위험
4488,0,0.22467131515229424,1,주의
4489,0,0.15429138126856887,1,주의
4490,0,0.18051435122337883,1,주의
4491,0,0.24055489238728536,1,주의
4492,0,0.327472271343825,1,주의
4493,1,0.9995451085994905,1,위험
4494,0,0.05322669057503672,1,주의
4495,0,0.14754762177679107,1,주의
4496,0,0.11986348500278335,1,주의
4497,0,0.20788513101171793,1,주의
4498,0,0.3490406734414601,1,주의
4499,0,0.16696233228005883,1,주의
4500,1,0.15863529880877833,0,주의
4501,0,0.11758343551785526,1,주의
4502,0,0.21700600578150478,1,주의
4503,1,0.8822926325741927,1,위험
4504,1,0.5695411540521003,1,경계
4505,0,0.2373511032550147,1,주의
4506,0,0.6387095486130541,0,경계
4507,0,0.10944327465172182,1,주의
4508,0,0.27299610146216136,1,주의
4509,0,0.2907276614313589,1,주의
4510,0,0.5938834165367723,0,경계
4511,0,0.1446392481486075,1,주의
4512,0,0.11799763113160082,1,주의
4513,0,0.11265459080753154,1,주의
4514,1,0.3911837300163592,0,주의
4515,0,0.14604400820708113,1,주의
4516,0,0.20474518785912582,1,주의
4517,0,0.17108032285881047,1,주의
4518,0,0.21255060286526986,1,주의
4519,0,0.24102794728710045,1,주의
4520,0,0.4635876296767347,1,주의
4521,0,0.16478559350563057,1,주의
4522,0,0.1683175791630633,1,주의
4523,0,0.32238064556298107,1,주의
4524,0,0.23703710754290683,1,주의
4525,0,0.09359645992639186,1,주의
4526,1,0.1853332271218478,0,주의
4527,0,0.48825709206903395,1,주의
4528,0,0.3222279980788849,1,주의
4529,0,0.13333875650299928,1,주의
4530,0,0.27372158357800286,1,주의
4531,0,0.38290270713470465,1,주의
4532,0,0.16123705861026458,1,주의
4533,0,0.2624830255584645,1,주의
4534,0,0.11763873224376449,1,주의
4535,0,0.194867577681149,1,주의
4536,0,0.03779937642319793,1,주의
4537,0,0.049694866381573985,1,주의
4538,0,0.06085314767030528,1,주의
4539,0,0.0326178724077888,1,주의
4540,0,0.16619885071739854,1,주의
4541,0,0.22467106103657325,1,주의
4542,0,0.10385922356148862,1,주의
4543,0,0.09081869566135636,1,주의
4544,0,0.0596288355842984,1,주의
4545,0,0.803669437809012,0,위험
4546,0,0.236877126936597,1,주의
4547,0,0.30528404389539493,1,주의
4548,1,0.2694207828508126,0,주의
4549,0,0.1303237138168744,1,주의
4550,1,0.9999997768710918,1,위험
4551,0,0.08530595165941847,1,주의
4552,0,0.15169029271944173,1,주의
4553,0,0.19902963431277426,1,주의
4554,0,0.12378493525452172,1,주의
4555,1,0.9999999998470468,1,위험
4556,0,0.9846554786095891,0,위험
4557,0,0.26842706413673795,1,주의
4558,1,0.9988561080669149,1,위험
4559,0,0.13802267219036754,1,주의
4560,0,0.5109461460375428,0,경계
4561,0,0.18992842938625676,1,주의
4562,0,0.04140289357248911,1,주의
4563,0,0.4865555885121057,1,주의
4564,1,0.9818486178868852,1,위험
4565,0,0.05425288530202081,1,주의
4566,0,0.047166774889406536,1,주의
4567,1,0.9615239117712536,1,위험
4568,0,0.10765898768962673,1,주의
4569,0,0.10777725668880618,1,주의
4570,0,0.552658183845305,0,경계
4571,1,0.1458882446185947,0,주의
4572,0,0.1549031324080781,1,주의
4573,0,0.6075892127483731,0,경계
4574,1,0.9990168027145164,1,위험
4575,0,0.9923946726003627,0,위험
4576,0,0.7688500917810789,0,위험
4577,0,0.14468149384531073,1,주의
4578,0,0.15864637228695944,1,주의
4579,0,0.10160640818011345,1,주의
4580,1,0.9999696164640834,1,위험
4581,0,0.3415308461731044,1,주의
4582,0,0.3042888894086599,1,주의
4583,0,0.12854498857400984,1,주의
4584,0,0.28321894811684,1,주의
4585,0,0.10204080918207402,1,주의
4586,0,0.1625669170164757,1,주의
4587,1,0.09886740539126423,0,주의
4588,0,0.020346796963410643,1,주의
4589,0,0.030937331995987728,1,주의
4590,1,0.07880039159725133,0,주의
4591,0,0.12562299888624695,1,주의
4592,0,0.6631590242770119,0,경계
4593,0,0.2135767785060581,1,주의
4594,0,0.19517165641152423,1,주의
4595,0,0.03952838602140906,1,주의
4596,0,0.06248896240555958,1,주의
4597,0,0.11321273846231594,1,주의
4598,0,0.07599035264983334,1,주의
4599,0,0.21900514248667782,1,주의
4600,0,0.9825621363400875,0,위험
4601,0,0.08899402849279042,1,주의
4602,0,0.1328627673064115,1,주의
4603,0,0.8404318075321825,0,위험
4604,1,0.5042569224245318,1,경계
4605,0,0.22856578961786694,1,주의
4606,0,0.32914767863124983,1,주의
4607,0,0.06532753253036686,1,주의
4608,1,0.6539884661542603,1,경계
4609,0,0.07638528398747287,1,주의
4610,1,0.09575198509656603,0,주의
4611,1,0.8208670691032469,1,위험
4612,0,0.40059868939022303,1,주의
4613,0,0.10245189183787115,1,주의
4614,0,0.09984493873035023,1,주의
4615,1,0.35425179487170466,0,주의
4616,0,0.09241066634503685,1,주의
4617,1,0.8129675319067563,1,위험
4618,0,0.1294170987225751,1,주의
4619,0,0.40648340187143617,1,주의
4620,0,0.4849283373171301,1,주의
4621,0,0.12082502147341638,1,주의
4622,0,0.9948506311771531,0,위험
4623,0,0.12370431495085524,1,주의
4624,0,0.13844590538308946,1,주의
4625,1,0.21949466381405291,0,주의
4626,0,0.18136480858546344,1,주의
4627,0,0.15674442900768493,1,주의
4628,0,0.21879725252789192,1,주의
4629,0,0.24606200270387424,1,주의
4630,0,0.10993798376974219,1,주의
4631,0,0.04593566141530957,1,주의
4632,0,0.008955331769727827,1,주의
4633,0,0.03694564846725144,1,주의
4634,0,0.02852434578492928,1,주의
4635,0,0.04000817911495565,1,주의
4636,0,0.038067232698965,1,주의
4637,0,0.018878143421560727,1,주의
4638,0,0.12488156855658959,1,주의
4639,0,0.0781846872008641,1,주의
4640,0,0.20525747467733524,1,주의
4641,0,0.03103033280459529,1,주의
4642,0,0.18696036174680927,1,주의
4643,0,0.2775709712662919,1,주의
4644,0,0.02969794643485436,1,주의
4645,0,0.039610464216064116,1,주의
4646,0,0.20067141883398787,1,주의
4647,0,0.06062006665707904,1,주의
4648,0,0.02855505758645186,1,주의
4649,0,0.01878345998052653,1,주의
4650,0,0.16454759650042083,1,주의
4651,0,0.14090806540097398,1,주의
4652,0,0.6895710777223382,0,경계
4653,0,0.09411281112326415,1,주의
4654,0,0.19054254475638702,1,주의
4655,0,0.03059141375096575,1,주의
4656,1,0.4109985649292145,0,주의
4657,0,0.07077474504120466,1,주의
4658,0,0.08669652251227529,1,주의
4659,0,0.10810743256335494,1,주의
4660,0,0.4283153516502531,1,주의
4661,0,0.19452969082124633,1,주의
4662,0,0.8471278873090903,0,위험
4663,0,0.07245812109200954,1,주의
4664,0,0.06173956702257459,1,주의
4665,0,0.07067851439648798,1,주의
4666,0,0.1353780820624068,1,주의
4667,0,0.07194379404176067,1,주의
4668,0,0.05805177118411064,1,주의
